=== Fehlerprotokoll abgelehnter Datensätze ===
ERROR | Datei: leipzig_transformed.xml | Zeile: 551 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541872 | Datensatz: 3785541872
ERROR | Datei: leipzig_transformed.xml | Zeile: 551 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 378554393X | Datensatz: 378554393X
ERROR | Datei: leipzig_transformed.xml | Zeile: 553 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3401055712 | Datensatz: 3401055712
ERROR | Datei: leipzig_transformed.xml | Zeile: 554 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570127753 | Datensatz: 3570127753
ERROR | Datei: leipzig_transformed.xml | Zeile: 554 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570127761 | Datensatz: 3570127761
ERROR | Datei: leipzig_transformed.xml | Zeile: 554 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570128040 | Datensatz: 3570128040
ERROR | Datei: leipzig_transformed.xml | Zeile: 555 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785540051 | Datensatz: 3785540051
ERROR | Datei: leipzig_transformed.xml | Zeile: 555 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541856 | Datensatz: 3785541856
ERROR | Datei: leipzig_transformed.xml | Zeile: 555 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541864 | Datensatz: 3785541864
ERROR | Datei: leipzig_transformed.xml | Zeile: 555 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541872 | Datensatz: 3785541872
ERROR | Datei: leipzig_transformed.xml | Zeile: 556 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3596802601 | Datensatz: 3596802601
ERROR | Datei: leipzig_transformed.xml | Zeile: 556 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3596803276 | Datensatz: 3596803276
ERROR | Datei: leipzig_transformed.xml | Zeile: 557 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3791504452 | Datensatz: 3791504452
ERROR | Datei: leipzig_transformed.xml | Zeile: 557 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3791504592 | Datensatz: 3791504592
ERROR | Datei: leipzig_transformed.xml | Zeile: 557 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3791504606 | Datensatz: 3791504606
ERROR | Datei: leipzig_transformed.xml | Zeile: 557 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3791504649 | Datensatz: 3791504649
ERROR | Datei: leipzig_transformed.xml | Zeile: 558 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 347177274X | Datensatz: 347177274X
ERROR | Datei: leipzig_transformed.xml | Zeile: 558 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3548604854 | Datensatz: 3548604854
ERROR | Datei: leipzig_transformed.xml | Zeile: 559 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3423708921 | Datensatz: 3423708921
ERROR | Datei: leipzig_transformed.xml | Zeile: 559 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 376530218X | Datensatz: 376530218X
ERROR | Datei: leipzig_transformed.xml | Zeile: 560 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 347177274X | Datensatz: 347177274X
ERROR | Datei: leipzig_transformed.xml | Zeile: 560 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570127761 | Datensatz: 3570127761
ERROR | Datei: leipzig_transformed.xml | Zeile: 561 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3453873963 | Datensatz: 3453873963
ERROR | Datei: leipzig_transformed.xml | Zeile: 561 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785548486 | Datensatz: 3785548486
ERROR | Datei: leipzig_transformed.xml | Zeile: 561 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785549857 | Datensatz: 3785549857
ERROR | Datei: leipzig_transformed.xml | Zeile: 561 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785551886 | Datensatz: 3785551886
ERROR | Datei: leipzig_transformed.xml | Zeile: 562 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3190033137 | Datensatz: 3190033137
ERROR | Datei: leipzig_transformed.xml | Zeile: 563 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785537980 | Datensatz: 3785537980
ERROR | Datei: leipzig_transformed.xml | Zeile: 563 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541856 | Datensatz: 3785541856
ERROR | Datei: leipzig_transformed.xml | Zeile: 563 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541864 | Datensatz: 3785541864
ERROR | Datei: leipzig_transformed.xml | Zeile: 564 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3401057413 | Datensatz: 3401057413
ERROR | Datei: leipzig_transformed.xml | Zeile: 565 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151128 | Datensatz: 3866151128
ERROR | Datei: leipzig_transformed.xml | Zeile: 565 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151152 | Datensatz: 3866151152
ERROR | Datei: leipzig_transformed.xml | Zeile: 565 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151160 | Datensatz: 3866151160
ERROR | Datei: leipzig_transformed.xml | Zeile: 565 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151470 | Datensatz: 3866151470
ERROR | Datei: leipzig_transformed.xml | Zeile: 566 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570128970 | Datensatz: 3570128970
ERROR | Datei: leipzig_transformed.xml | Zeile: 567 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 383393641X | Datensatz: 383393641X
ERROR | Datei: leipzig_transformed.xml | Zeile: 567 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3833936428 | Datensatz: 3833936428
ERROR | Datei: leipzig_transformed.xml | Zeile: 568 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570127761 | Datensatz: 3570127761
ERROR | Datei: leipzig_transformed.xml | Zeile: 570 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570216322 | Datensatz: 3570216322
ERROR | Datei: leipzig_transformed.xml | Zeile: 570 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3788630671 | Datensatz: 3788630671
ERROR | Datei: leipzig_transformed.xml | Zeile: 570 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3897773058 | Datensatz: 3897773058
ERROR | Datei: leipzig_transformed.xml | Zeile: 572 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3473377120 | Datensatz: 3473377120
ERROR | Datei: leipzig_transformed.xml | Zeile: 573 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785535929 | Datensatz: 3785535929
ERROR | Datei: leipzig_transformed.xml | Zeile: 573 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785537980 | Datensatz: 3785537980
ERROR | Datei: leipzig_transformed.xml | Zeile: 574 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866040695 | Datensatz: 3866040695
ERROR | Datei: leipzig_transformed.xml | Zeile: 574 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3899402537 | Datensatz: 3899402537
ERROR | Datei: leipzig_transformed.xml | Zeile: 575 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789129402 | Datensatz: 3789129402
ERROR | Datei: leipzig_transformed.xml | Zeile: 575 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789141143 | Datensatz: 3789141143
ERROR | Datei: leipzig_transformed.xml | Zeile: 577 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570127753 | Datensatz: 3570127753
ERROR | Datei: leipzig_transformed.xml | Zeile: 577 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570127761 | Datensatz: 3570127761
ERROR | Datei: leipzig_transformed.xml | Zeile: 577 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570128040 | Datensatz: 3570128040
ERROR | Datei: leipzig_transformed.xml | Zeile: 578 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785548486 | Datensatz: 3785548486
ERROR | Datei: leipzig_transformed.xml | Zeile: 578 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785549857 | Datensatz: 3785549857
ERROR | Datei: leipzig_transformed.xml | Zeile: 578 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785551886 | Datensatz: 3785551886
ERROR | Datei: leipzig_transformed.xml | Zeile: 579 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570216322 | Datensatz: 3570216322
ERROR | Datei: leipzig_transformed.xml | Zeile: 579 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3788630671 | Datensatz: 3788630671
ERROR | Datei: leipzig_transformed.xml | Zeile: 581 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541864 | Datensatz: 3785541864
ERROR | Datei: leipzig_transformed.xml | Zeile: 582 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3898357015 | Datensatz: 3898357015
ERROR | Datei: leipzig_transformed.xml | Zeile: 582 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3898357023 | Datensatz: 3898357023
ERROR | Datei: leipzig_transformed.xml | Zeile: 582 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3898357031 | Datensatz: 3898357031
ERROR | Datei: leipzig_transformed.xml | Zeile: 585 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785553374 | Datensatz: 3785553374
ERROR | Datei: leipzig_transformed.xml | Zeile: 585 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785555342 | Datensatz: 3785555342
ERROR | Datei: leipzig_transformed.xml | Zeile: 586 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789129453 | Datensatz: 3789129453
ERROR | Datei: leipzig_transformed.xml | Zeile: 586 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789141143 | Datensatz: 3789141143
ERROR | Datei: leipzig_transformed.xml | Zeile: 590 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151063 | Datensatz: 3866151063
ERROR | Datei: leipzig_transformed.xml | Zeile: 590 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151101 | Datensatz: 3866151101
ERROR | Datei: leipzig_transformed.xml | Zeile: 590 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151128 | Datensatz: 3866151128
ERROR | Datei: leipzig_transformed.xml | Zeile: 591 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 347177274X | Datensatz: 347177274X
ERROR | Datei: leipzig_transformed.xml | Zeile: 591 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3473344273 | Datensatz: 3473344273
ERROR | Datei: leipzig_transformed.xml | Zeile: 591 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3473344702 | Datensatz: 3473344702
ERROR | Datei: leipzig_transformed.xml | Zeile: 592 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785541872 | Datensatz: 3785541872
ERROR | Datei: leipzig_transformed.xml | Zeile: 592 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 378554393X | Datensatz: 378554393X
ERROR | Datei: leipzig_transformed.xml | Zeile: 593 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785548486 | Datensatz: 3785548486
ERROR | Datei: leipzig_transformed.xml | Zeile: 594 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3401044923 | Datensatz: 3401044923
ERROR | Datei: leipzig_transformed.xml | Zeile: 594 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3401074210 | Datensatz: 3401074210
ERROR | Datei: leipzig_transformed.xml | Zeile: 594 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3401075446 | Datensatz: 3401075446
ERROR | Datei: leipzig_transformed.xml | Zeile: 595 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3935036787 | Datensatz: 3935036787
ERROR | Datei: leipzig_transformed.xml | Zeile: 597 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151101 | Datensatz: 3866151101
ERROR | Datei: leipzig_transformed.xml | Zeile: 597 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151128 | Datensatz: 3866151128
ERROR | Datei: leipzig_transformed.xml | Zeile: 597 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151152 | Datensatz: 3866151152
ERROR | Datei: leipzig_transformed.xml | Zeile: 597 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3866151470 | Datensatz: 3866151470
ERROR | Datei: leipzig_transformed.xml | Zeile: 599 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570216322 | Datensatz: 3570216322
ERROR | Datei: leipzig_transformed.xml | Zeile: 600 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3551361789 | Datensatz: 3551361789
ERROR | Datei: leipzig_transformed.xml | Zeile: 603 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785555342 | Datensatz: 3785555342
ERROR | Datei: leipzig_transformed.xml | Zeile: 604 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3401045512 | Datensatz: 3401045512
ERROR | Datei: leipzig_transformed.xml | Zeile: 604 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3401087916 | Datensatz: 3401087916
ERROR | Datei: leipzig_transformed.xml | Zeile: 605 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785548486 | Datensatz: 3785548486
ERROR | Datei: leipzig_transformed.xml | Zeile: 606 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3440077918 | Datensatz: 3440077918
ERROR | Datei: leipzig_transformed.xml | Zeile: 606 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 344007983X | Datensatz: 344007983X
ERROR | Datei: leipzig_transformed.xml | Zeile: 606 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3440079856 | Datensatz: 3440079856
ERROR | Datei: leipzig_transformed.xml | Zeile: 606 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3440080218 | Datensatz: 3440080218
ERROR | Datei: leipzig_transformed.xml | Zeile: 607 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3423079819 | Datensatz: 3423079819
ERROR | Datei: leipzig_transformed.xml | Zeile: 608 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 340780959X | Datensatz: 340780959X
ERROR | Datei: leipzig_transformed.xml | Zeile: 609 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3898357023 | Datensatz: 3898357023
ERROR | Datei: leipzig_transformed.xml | Zeile: 609 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3898357031 | Datensatz: 3898357031
ERROR | Datei: leipzig_transformed.xml | Zeile: 609 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 389835704X | Datensatz: 389835704X
ERROR | Datei: leipzig_transformed.xml | Zeile: 610 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570130231 | Datensatz: 3570130231
ERROR | Datei: leipzig_transformed.xml | Zeile: 610 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 357013024X | Datensatz: 357013024X
ERROR | Datei: leipzig_transformed.xml | Zeile: 611 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3593378973 | Datensatz: 3593378973
ERROR | Datei: leipzig_transformed.xml | Zeile: 611 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3593379007 | Datensatz: 3593379007
ERROR | Datei: leipzig_transformed.xml | Zeile: 612 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3473347523 | Datensatz: 3473347523
ERROR | Datei: leipzig_transformed.xml | Zeile: 612 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3473347531 | Datensatz: 3473347531
ERROR | Datei: leipzig_transformed.xml | Zeile: 613 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3570215075 | Datensatz: 3570215075
ERROR | Datei: leipzig_transformed.xml | Zeile: 614 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789129445 | Datensatz: 3789129445
ERROR | Datei: leipzig_transformed.xml | Zeile: 614 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789129453 | Datensatz: 3789129453
ERROR | Datei: leipzig_transformed.xml | Zeile: 614 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789129461 | Datensatz: 3789129461
ERROR | Datei: leipzig_transformed.xml | Zeile: 615 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3800020432 | Datensatz: 3800020432
ERROR | Datei: leipzig_transformed.xml | Zeile: 615 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3800020874 | Datensatz: 3800020874
ERROR | Datei: leipzig_transformed.xml | Zeile: 615 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3800020882 | Datensatz: 3800020882
ERROR | Datei: leipzig_transformed.xml | Zeile: 616 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3551551677 | Datensatz: 3551551677
ERROR | Datei: leipzig_transformed.xml | Zeile: 616 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3551551936 | Datensatz: 3551551936
ERROR | Datei: leipzig_transformed.xml | Zeile: 617 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785546203 | Datensatz: 3785546203
ERROR | Datei: leipzig_transformed.xml | Zeile: 617 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785546238 | Datensatz: 3785546238
ERROR | Datei: leipzig_transformed.xml | Zeile: 617 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785549733 | Datensatz: 3785549733
ERROR | Datei: leipzig_transformed.xml | Zeile: 617 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785549741 | Datensatz: 3785549741
ERROR | Datei: leipzig_transformed.xml | Zeile: 618 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 350511605X | Datensatz: 350511605X
ERROR | Datei: leipzig_transformed.xml | Zeile: 618 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3505116084 | Datensatz: 3505116084
ERROR | Datei: leipzig_transformed.xml | Zeile: 618 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3505117366 | Datensatz: 3505117366
ERROR | Datei: leipzig_transformed.xml | Zeile: 619 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789119520 | Datensatz: 3789119520
ERROR | Datei: leipzig_transformed.xml | Zeile: 619 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789142107 | Datensatz: 3789142107
ERROR | Datei: leipzig_transformed.xml | Zeile: 619 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3789142336 | Datensatz: 3789142336
ERROR | Datei: leipzig_transformed.xml | Zeile: 620 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3800020432 | Datensatz: 3800020432
ERROR | Datei: leipzig_transformed.xml | Zeile: 620 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3800020874 | Datensatz: 3800020874
ERROR | Datei: leipzig_transformed.xml | Zeile: 620 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3870676590 | Datensatz: 3870676590
ERROR | Datei: leipzig_transformed.xml | Zeile: 620 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3870677376 | Datensatz: 3870677376
ERROR | Datei: leipzig_transformed.xml | Zeile: 621 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3782207343 | Datensatz: 3782207343
ERROR | Datei: leipzig_transformed.xml | Zeile: 622 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3785549733 | Datensatz: 3785549733
ERROR | Datei: leipzig_transformed.xml | Zeile: 626 | Attribut: similar_product_id | Entität: similar_products | Fehlerart: Constraint-Fehler | Grund: Ähnliches Produkt existiert nicht: 3125611881 | Datensatz: 3125611881
